3	479	0.0
3	480	1.0
3	481	0.0
3	482	1.0
3	483	0.0
3	484	1.0
3	485	0.0
3	486	0.0
3	487	0.0
3	488	0.0
3	489	0.0
3	490	1.0
3	491	1.0
3	492	0.0
3	493	1.0
3	494	0.0
3	495	1.0
3	496	0.0
3	497	1.0
3	498	0.0
3	499	1.0
3	500	0.0
3	501	0.0
3	502	0.0
3	503	1.0
3	504	1.0
3	505	0.0
3	506	1.0
3	507	0.0
3	508	1.0
3	509	0.0
3	510	0.0
3	511	0.0
3	512	0.0
3	513	1.0
3	514	1.0
4	515	0.0
4	516	0.0
4	517	0.0
4	518	0.0
4	519	0.0
4	520	0.0
4	521	0.0
4	522	0.0
4	523	0.0
4	524	0.0
4	525	1.0
4	526	0.0
4	527	1.0
4	528	1.0
4	529	0.0
4	530	1.0
4	531	0.0
4	532	0.0
4	533	1.0
4	534	0.0
4	535	0.0
4	536	0.0
4	537	0.0
4	538	1.0
4	539	0.0
4	540	0.0
4	541	1.0
4	542	0.0
4	543	1.0
4	544	0.0
4	545	0.0
4	546	1.0
4	547	0.0
4	548	0.0
4	549	1.0
4	550	0.0
4	551	0.0
4	552	1.0
4	553	0.0
4	554	1.0
4	555	0.0
4	556	0.0
4	557	1.0
4	558	0.0
4	559	1.0
4	560	0.0
4	561	1.0
4	562	0.0
4	563	0.0
4	564	0.0
4	565	0.0
4	566	0.0
4	567	1.0
4	568	0.0
4	569	0.0
4	570	1.0
4	571	0.0
4	572	1.0
4	573	0.0
4	574	1.0
4	575	0.0
4	576	1.0
4	577	0.0
4	578	1.0
4	579	0.0
4	580	1.0
4	581	0.0
4	582	1.0
4	583	1.0
4	584	0.0
4	585	1.0
4	586	1.0
4	587	1.0
4	588	1.0
4	589	0.0
4	590	0.0
4	591	1.0
4	592	1.0
4	593	0.0
4	594	1.0
4	595	0.0
4	596	1.0
4	597	0.0
4	598	1.0
4	599	0.0
4	600	0.0
4	601	1.0
4	602	0.0
4	603	0.0
4	604	1.0
4	605	0.0
4	606	0.0
4	607	1.0
4	608	0.0
4	609	0.0
4	610	1.0
4	611	0.0
4	612	0.0
4	613	1.0
4	614	0.0
4	615	0.0
4	616	1.0
4	617	0.0
4	618	0.0
4	619	1.0
4	620	0.0
4	621	0.0
4	622	0.0
4	623	1.0
4	624	0.0
4	625	1.0
4	626	0.0
4	627	0.0
4	628	1.0
4	629	1.0
4	630	0.0
4	631	0.0
4	632	0.0
4	633	0.0
4	634	1.0
4	635	1.0
4	636	0.0
4	637	1.0
4	638	1.0
4	639	0.0
4	640	1.0
4	641	0.0
4	642	0.0
4	643	0.0
4	644	0.0
4	645	1.0
4	646	1.0
4	647	0.0
4	648	0.0
4	649	1.0
4	650	0.0
4	651	0.0
4	652	1.0
4	653	1.0
4	654	1.0
4	655	1.0
4	656	0.0
4	657	1.0
4	658	1.0
4	659	1.0
4	660	0.0
4	661	1.0
4	662	1.0
4	663	1.0
4	664	1.0
4	665	0.0
4	666	0.0
4	667	0.0
4	668	0.0
4	669	1.0
4	670	0.0
4	671	1.0
4	672	1.0
4	673	1.0
4	674	1.0
4	675	0.0
4	676	0.0
4	677	0.0
4	678	1.0
4	679	1.0
4	680	0.0
4	681	0.0
4	682	1.0
4	683	0.0
4	684	0.0
4	685	0.0
4	686	0.0
4	687	0.0
4	688	0.0
4	689	1.0
4	690	1.0
4	691	1.0
4	692	1.0
4	693	1.0
4	694	0.0
4	695	1.0
4	696	0.0
4	697	1.0
4	698	1.0
4	699	1.0
4	700	0.0
4	701	0.0
4	702	1.0
4	703	1.0
4	704	0.0
4	705	0.0
4	706	0.0
4	707	0.0
4	708	0.0
4	709	1.0
4	710	0.0
4	711	1.0
4	712	0.0
4	713	1.0
4	714	0.0
4	715	1.0
4	716	0.0
4	717	1.0
4	718	0.0
4	719	1.0
4	720	0.0
4	721	1.0
4	722	1.0
4	723	0.0
4	724	1.0
4	725	1.0
4	726	0.0
4	727	1.0
4	728	0.0
4	729	1.0
4	730	0.0
4	731	1.0
4	732	0.0
4	733	0.0
4	734	0.0
4	735	0.0
4	736	0.0
4	737	0.0
4	738	0.0
4	739	1.0
4	740	0.0
4	741	1.0
4	742	0.0
4	743	0.0
4	744	0.0
4	745	1.0
4	746	0.0
4	747	1.0
4	748	1.0
4	749	1.0
4	750	0.0
4	751	0.0
4	752	0.0
4	753	0.0
4	754	0.0
4	755	0.0
4	756	0.0
4	757	0.0
4	758	0.0
4	759	1.0
5	760	1.0
5	761	0.0
5	762	0.0
5	763	1.0
5	764	1.0
5	765	1.0
5	766	0.0
5	767	0.0
5	768	1.0
5	769	1.0
5	770	1.0
5	771	0.0
5	772	0.0
5	773	1.0
5	774	0.0
5	775	0.0
5	776	0.0
5	777	0.0
5	778	1.0
5	779	0.0
5	780	0.0
5	781	1.0
5	782	0.0
5	783	1.0
5	784	0.0
5	785	1.0
5	786	0.0
5	787	1.0
5	788	0.0
5	789	0.0
5	790	1.0
5	791	0.0
5	792	0.0
5	793	1.0
5	794	0.0
5	795	0.0
5	796	1.0
5	797	0.0
5	798	0.0
5	799	0.0
5	800	0.0
5	801	1.0
5	802	0.0
5	803	0.0
5	804	0.0
5	805	0.0
5	806	0.0
5	807	1.0
5	808	0.0
5	809	1.0
5	810	0.0
5	811	1.0
5	812	0.0
5	813	1.0
5	814	0.0
5	815	0.0
5	816	0.0
5	817	1.0
5	818	0.0
5	819	1.0
5	820	1.0
5	821	0.0
5	822	0.0
5	823	0.0
5	824	0.0
5	825	0.0
5	826	0.0
5	827	0.0
5	828	1.0
5	829	1.0
5	830	1.0
5	831	1.0
5	832	1.0
5	833	1.0
5	834	1.0
5	835	1.0
5	836	0.0
5	837	1.0
5	838	0.0
5	839	0.0
5	840	0.0
5	841	1.0
5	842	0.0
5	843	1.0
5	844	0.0
5	845	1.0
5	846	0.0
5	847	1.0
5	848	0.0
5	849	1.0
5	850	1.0
5	851	0.0
5	852	0.0
5	853	0.0
5	854	0.0
5	855	1.0
5	856	1.0
5	857	0.0
5	858	1.0
5	859	1.0
5	860	0.0
5	861	0.0
5	862	0.0
5	863	0.0
5	864	0.0
5	865	1.0
5	866	0.0
5	867	1.0
5	868	0.0
5	869	0.0
5	870	1.0
5	871	1.0
5	872	1.0
5	873	0.0
5	874	1.0
5	875	1.0
5	876	0.0
5	877	0.0
5	878	0.0
5	879	0.0
5	880	0.0
5	881	1.0
5	882	0.0
5	883	1.0
5	884	0.0
5	885	1.0
5	886	0.0
5	887	1.0
5	888	0.0
5	889	0.0
5	890	0.0
5	891	0.0
5	892	0.0
5	893	0.0
5	894	0.0
5	895	0.0
5	896	1.0
5	897	0.0
5	898	1.0
5	899	0.0
5	900	1.0
5	901	1.0
5	902	0.0
5	903	0.0
5	904	0.0
5	905	0.0
5	906	0.0
5	907	0.0
5	908	0.0
5	909	1.0
5	910	1.0
5	911	0.0
5	912	0.0
5	913	0.0
5	914	1.0
5	915	1.0
5	916	0.0
5	917	0.0
5	918	1.0
5	919	1.0
5	920	0.0
5	921	1.0
5	922	1.0
5	923	1.0
5	924	1.0
5	925	1.0
5	926	1.0
5	927	0.0
5	928	0.0
5	929	0.0
5	930	1.0
5	931	1.0
5	932	1.0
5	933	0.0
5	934	1.0
5	935	1.0
5	936	0.0
5	937	0.0
5	938	0.0
5	939	0.0
5	940	1.0
5	941	0.0
5	942	1.0
5	943	1.0
5	944	1.0
5	945	0.0
5	946	1.0
5	947	1.0
5	948	1.0
5	949	1.0
5	950	0.0
5	951	0.0
5	952	1.0
6	953	0.0
6	954	0.0
6	955	0.0
6	956	0.0
6	957	0.0
6	958	0.0
6	959	0.0
6	960	0.0
6	961	0.0
6	962	0.0
6	963	1.0
6	964	0.0
6	965	1.0
6	966	0.0
6	967	0.0
6	968	1.0
6	969	0.0
6	970	1.0
6	971	0.0
6	972	1.0
6	973	0.0
6	974	0.0
6	975	0.0
6	976	1.0
6	977	0.0
6	978	0.0
6	979	1.0
6	980	0.0
6	981	1.0
6	982	1.0
6	983	0.0
6	984	0.0
6	985	0.0
6	986	1.0
6	987	0.0
6	988	1.0
6	989	0.0
6	990	0.0
6	991	1.0
6	992	1.0
6	993	0.0
6	994	0.0
6	995	0.0
6	996	0.0
6	997	0.0
6	998	0.0
6	999	0.0
6	1000	1.0
6	1001	1.0
6	1002	1.0
6	1003	0.0
6	1004	0.0
6	1005	0.0
6	1006	1.0
6	1007	0.0
6	1008	0.0
6	1009	0.0
6	1010	0.0
6	1011	0.0
6	1012	1.0
6	1013	1.0
6	1014	0.0
6	1015	1.0
6	1016	0.0
6	1017	1.0
6	1018	0.0
6	1019	0.0
6	1020	1.0
6	1021	0.0
6	1022	0.0
6	1023	1.0
6	1024	0.0
6	1025	0.0
6	1026	1.0
6	1027	0.0
6	1028	0.0
6	1029	0.0
6	1030	1.0
6	1031	0.0
6	1032	1.0
6	1033	0.0
6	1034	1.0
6	1035	0.0
6	1036	0.0
6	1037	0.0
6	1038	0.0
6	1039	0.0
6	1040	1.0
6	1041	0.0
6	1042	0.0
6	1043	1.0
6	1044	0.0
6	1045	0.0
6	1046	1.0
6	1047	1.0
6	1048	1.0
6	1049	0.0
6	1050	1.0
6	1051	1.0
6	1052	1.0
6	1053	0.0
6	1054	1.0
6	1055	0.0
6	1056	0.0
6	1057	0.0
6	1058	0.0
6	1059	0.0
6	1060	1.0
6	1061	0.0
6	1062	1.0
6	1063	0.0
6	1064	1.0
6	1065	0.0
6	1066	1.0
6	1067	1.0
6	1068	1.0
6	1069	0.0
6	1070	1.0
6	1071	0.0
6	1072	0.0
6	1073	1.0
6	1074	1.0
6	1075	1.0
6	1076	1.0
6	1077	1.0
6	1078	1.0
6	1079	0.0
6	1080	0.0
6	1081	0.0
6	1082	0.0
6	1083	0.0
6	1084	1.0
6	1085	1.0
6	1086	0.0
6	1087	0.0
6	1088	0.0
6	1089	0.0
6	1090	0.0
6	1091	0.0
6	1092	0.0
6	1093	0.0
6	1094	0.0
6	1095	0.0
6	1096	0.0
6	1097	0.0
6	1098	0.0
6	1099	1.0
7	1100	1.0
7	1101	0.0
7	1102	0.0
7	1103	1.0
7	1104	0.0
7	1105	0.0
7	1106	0.0
7	1107	1.0
7	1108	0.0
7	1109	1.0
7	1110	1.0
7	1111	0.0
7	1112	1.0
7	1113	1.0
7	1114	0.0
7	1115	1.0
7	1116	1.0
7	1117	1.0
7	1118	0.0
7	1119	1.0
7	1120	0.0
7	1121	1.0
7	1122	0.0
7	1123	1.0
7	1124	0.0
7	1125	1.0
7	1126	0.0
7	1127	0.0
7	1128	1.0
7	1129	0.0
7	1130	0.0
7	1131	1.0
7	1132	0.0
7	1133	1.0
7	1134	0.0
7	1135	0.0
7	1136	1.0
7	1137	0.0
7	1138	1.0
7	1139	0.0
7	1140	1.0
7	1141	0.0
7	1142	0.0
7	1143	1.0
7	1144	0.0
7	1145	1.0
7	1146	0.0
7	1147	0.0
7	1148	1.0
7	1149	0.0
7	1150	0.0
7	1151	1.0
7	1152	0.0
7	1153	0.0
7	1154	1.0
7	1155	0.0
7	1156	0.0
7	1157	1.0
7	1158	0.0
7	1159	1.0
7	1160	1.0
7	1161	0.0
7	1162	1.0
7	1163	0.0
7	1164	1.0
7	1165	0.0
7	1166	1.0
7	1167	0.0
7	1168	1.0
7	1169	0.0
7	1170	1.0
7	1171	0.0
7	1172	0.0
7	1173	1.0
7	1174	1.0
7	1175	1.0
7	1176	0.0
7	1177	0.0
7	1178	0.0
7	1179	0.0
7	1180	0.0
7	1181	1.0
7	1182	1.0
7	1183	1.0
7	1184	1.0
7	1185	0.0
7	1186	1.0
7	1187	0.0
7	1188	1.0
7	1189	0.0
7	1190	1.0
7	1191	1.0
7	1192	1.0
7	1193	0.0
7	1194	0.0
7	1195	1.0
7	1196	1.0
7	1197	1.0
7	1198	1.0
7	1199	1.0
7	1200	1.0
7	1201	0.0
7	1202	0.0
7	1203	1.0
7	1204	0.0
7	1205	0.0
7	1206	0.0
7	1207	0.0
7	1208	1.0
7	1209	0.0
7	1210	0.0
7	1211	1.0
7	1212	0.0
7	1213	0.0
7	1214	1.0
7	1215	0.0
7	1216	0.0
7	1217	1.0
7	1218	0.0
7	1219	0.0
7	1220	1.0
7	1221	0.0
7	1222	0.0
7	1223	0.0
7	1224	1.0
7	1225	0.0
7	1226	0.0
7	1227	0.0
7	1228	0.0
7	1229	1.0
7	1230	0.0
7	1231	0.0
7	1232	1.0
7	1233	0.0
7	1234	0.0
7	1235	1.0
7	1236	0.0
7	1237	0.0
7	1238	1.0
7	1239	0.0
7	1240	1.0
7	1241	0.0
7	1242	0.0
7	1243	0.0
7	1244	1.0
7	1245	0.0
7	1246	0.0
7	1247	1.0
7	1248	0.0
7	1249	0.0
7	1250	1.0
7	1251	0.0
7	1252	0.0
7	1253	0.0
7	1254	0.0
7	1255	0.0
7	1256	1.0
7	1257	0.0
7	1258	1.0
7	1259	1.0
7	1260	0.0
7	1261	1.0
7	1262	0.0
7	1263	1.0
7	1264	1.0
7	1265	0.0
7	1266	1.0
7	1267	1.0
7	1268	1.0
7	1269	1.0
7	1270	1.0
7	1271	0.0
7	1272	0.0
8	1273	0.0
8	1274	0.0
8	1275	0.0
8	1276	0.0
8	1277	0.0
8	1278	1.0
8	1279	1.0
8	1280	0.0
8	1281	1.0
8	1282	0.0
8	1283	0.0
8	1284	0.0
8	1285	0.0
8	1286	1.0
8	1287	0.0
8	1288	1.0
8	1289	0.0
8	1290	0.0
8	1291	1.0
8	1292	0.0
8	1293	1.0
8	1294	0.0
8	1295	1.0
8	1296	0.0
8	1297	0.0
8	1298	1.0
8	1299	0.0
8	1300	0.0
8	1301	0.0
8	1302	0.0
8	1303	1.0
8	1304	0.0
8	1305	1.0
8	1306	0.0
8	1307	1.0
8	1308	0.0
8	1309	1.0
8	1310	0.0
8	1311	0.0
8	1312	0.0
8	1313	1.0
8	1314	0.0
8	1315	0.0
8	1316	0.0
8	1317	0.0
8	1318	0.0
8	1319	0.0
8	1320	1.0
8	1321	0.0
8	1322	1.0
8	1323	1.0
8	1324	0.0
8	1325	1.0
8	1326	0.0
8	1327	0.0
8	1328	1.0
8	1329	1.0
8	1330	0.0
8	1331	0.0
8	1332	0.0
8	1333	1.0
8	1334	1.0
8	1335	1.0
8	1336	0.0
8	1337	0.0
8	1338	0.0
8	1339	1.0
8	1340	0.0
8	1341	1.0
8	1342	0.0
8	1343	1.0
8	1344	1.0
8	1345	0.0
8	1346	1.0
8	1347	0.0
8	1348	1.0
8	1349	0.0
8	1350	0.0
8	1351	0.0
8	1352	1.0
8	1353	0.0
8	1354	0.0
8	1355	0.0
8	1356	1.0
8	1357	1.0
8	1358	1.0
8	1359	0.0
8	1360	0.0
8	1361	1.0
8	1362	0.0
8	1363	1.0
8	1364	1.0
8	1365	0.0
8	1366	0.0
8	1367	0.0
8	1368	0.0
8	1369	0.0
8	1370	0.0
8	1371	0.0
8	1372	1.0
8	1373	0.0
8	1374	0.0
8	1375	1.0
8	1376	0.0
8	1377	0.0
8	1378	1.0
8	1379	0.0
8	1380	1.0
8	1381	0.0
8	1382	1.0
8	1383	0.0
8	1384	1.0
8	1385	0.0
8	1386	0.0
8	1387	0.0
8	1388	1.0
8	1389	0.0
8	1390	1.0
8	1391	0.0
8	1392	0.0
8	1393	0.0
8	1394	0.0
8	1395	1.0
8	1396	0.0
8	1397	0.0
8	1398	1.0
8	1399	0.0
8	1400	1.0
8	1401	0.0
8	1402	1.0
8	1403	0.0
8	1404	0.0
8	1405	0.0
8	1406	0.0
8	1407	0.0
8	1408	1.0
8	1409	0.0
8	1410	0.0
8	1411	1.0
8	1412	0.0
8	1413	0.0
8	1414	0.0
8	1415	0.0
8	1416	1.0
8	1417	0.0
8	1418	0.0
8	1419	1.0
8	1420	1.0
8	1421	0.0
8	1422	0.0
8	1423	0.0
8	1424	0.0
8	1425	0.0
8	1426	0.0
8	1427	1.0
8	1428	0.0
8	1429	1.0
8	1430	1.0
8	1431	0.0
8	1432	1.0
8	1433	0.0
8	1434	1.0
8	1435	0.0
8	1436	0.0
8	1437	1.0
8	1438	0.0
8	1439	1.0
8	1440	1.0
8	1441	0.0
8	1442	0.0
8	1443	1.0
8	1444	0.0
8	1445	0.0
8	1446	0.0
8	1447	0.0
8	1448	0.0
8	1449	0.0
8	1450	0.0
8	1451	0.0
8	1452	0.0
8	1453	0.0
8	1454	0.0
8	1455	1.0
8	1456	0.0
8	1457	1.0
8	1458	0.0
8	1459	1.0
8	1460	1.0
8	1461	0.0
8	1462	1.0
8	1463	1.0
8	1464	0.0
8	1465	1.0
8	1466	0.0
8	1467	1.0
8	1468	0.0
8	1469	0.0
8	1470	0.0
8	1471	0.0
8	1472	1.0
8	1473	0.0
8	1474	0.0
8	1475	0.0
8	1476	0.0
8	1477	1.0
8	1478	0.0
8	1479	0.0
9	1480	0.0
9	1481	0.0
9	1482	0.0
9	1483	0.0
9	1484	1.0
9	1485	1.0
9	1486	1.0
9	1487	0.0
9	1488	1.0
9	1489	1.0
9	1490	0.0
9	1491	1.0
9	1492	0.0
9	1493	0.0
9	1494	1.0
9	1495	0.0
9	1496	0.0
9	1497	1.0
9	1498	0.0
9	1499	0.0
9	1500	0.0
9	1501	0.0
9	1502	1.0
9	1503	0.0
9	1504	0.0
9	1505	0.0
9	1506	0.0
9	1507	0.0
9	1508	1.0
9	1509	0.0
9	1510	1.0
9	1511	0.0
9	1512	0.0
9	1513	1.0
9	1514	0.0
9	1515	0.0
9	1516	1.0
9	1517	0.0
9	1518	1.0
9	1519	0.0
9	1520	0.0
9	1521	1.0
9	1522	0.0
9	1523	1.0
9	1524	0.0
9	1525	0.0
9	1526	1.0
9	1527	0.0
9	1528	1.0
9	1529	0.0
9	1530	0.0
9	1531	1.0
9	1532	0.0
9	1533	0.0
9	1534	1.0
9	1535	0.0
9	1536	1.0
9	1537	0.0
9	1538	1.0
9	1539	1.0
9	1540	1.0
9	1541	0.0
9	1542	1.0
9	1543	0.0
9	1544	1.0
9	1545	0.0
9	1546	1.0
9	1547	1.0
9	1548	1.0
9	1549	0.0
9	1550	1.0
9	1551	1.0
9	1552	1.0
9	1553	1.0
9	1554	1.0
9	1555	0.0
9	1556	1.0
9	1557	0.0
9	1558	0.0
9	1559	0.0
9	1560	0.0
9	1561	1.0
9	1562	0.0
9	1563	1.0
9	1564	0.0
9	1565	1.0
9	1566	0.0
9	1567	1.0
9	1568	0.0
9	1569	1.0
9	1570	1.0
9	1571	0.0
9	1572	1.0
9	1573	1.0
9	1574	0.0
9	1575	0.0
9	1576	0.0
9	1577	1.0
9	1578	0.0
9	1579	1.0
9	1580	0.0
9	1581	1.0
9	1582	0.0
9	1583	1.0
9	1584	0.0
9	1585	1.0
9	1586	0.0
9	1587	1.0
9	1588	0.0
9	1589	1.0
9	1590	0.0
9	1591	1.0
9	1592	0.0
9	1593	1.0
9	1594	0.0
9	1595	1.0
9	1596	0.0
9	1597	1.0
9	1598	0.0
9	1599	1.0
9	1600	0.0
9	1601	1.0
9	1602	0.0
9	1603	1.0
9	1604	0.0
9	1605	0.0
9	1606	0.0
9	1607	1.0
9	1608	1.0
9	1609	1.0
9	1610	0.0
9	1611	1.0
9	1612	1.0
9	1613	1.0
9	1614	1.0
9	1615	0.0
9	1616	1.0
9	1617	0.0
9	1618	1.0
9	1619	0.0
9	1620	1.0
9	1621	1.0
9	1622	1.0
9	1623	0.0
